,0,1,2
0,-3.8477679153049023,-1.8194497698962406,5.359795038035699
1,-4.499191108892573,-1.9331529284041722,5.36294515625122
2,-4.823987170748427,-1.557068165768073,5.0856251007640045
3,-4.247010695331893,-1.9860079521248988,4.636791399370313
4,-4.168153768374723,-2.0998403918009214,4.86188990172844
5,-4.631320232077399,-1.8098262305061334,5.161726238575705
6,-4.4299153827005675,-1.878232424528801,4.7883935304661325
7,-4.018887652162203,-2.184249386813747,5.2909179621279225
8,-4.052079514643988,-2.1123902468388462,5.50684819737729
9,-3.931479780265692,-2.1848215207526933,4.560063466855981
10,-3.85255825328114,-2.22974238854303,4.598404011491281
11,-4.58313989699577,-1.7156084259729143,4.785383036152135
12,-4.14978260493421,-2.129509088978959,5.083888283893691
13,-4.367626730998036,-1.942158511333212,5.59332353082772
14,-5.054923142735556,0.0,5.371286168887528
15,-4.0765378350918215,-1.4542291511262375,5.319174486173575
16,-4.34871865220818,0.0,4.715296246844774
17,-3.7374431722662855,0.0,4.308118080464231
18,-3.9475474778192616,0.0,4.204341089321419
19,-3.4494587094830553,0.0,3.9898966442946233
20,-3.1406524862012826,-1.4752012144256381,4.708173226383627
21,-2.8068569674060915,-1.1528324175932907,4.019101299756537
22,-3.8956947913316884,-2.2231874000772565,4.760858374105469
23,-4.192651835322569,-2.0826763458892756,5.528142311362392
24,-4.903149133620439,-1.3667060759230394,4.985462242010076
25,-4.538261714126595,0.0,5.03396586690479
26,-3.1696685551271897,-1.4343084366741532,4.721410633022126
27,-3.8024872272821013,-2.2559498671599947,4.702788433260137
28,-4.123149319191174,0.0,4.072116299065978
29,-5.227738013426762,0.0,5.219602628532559
30,-4.742897536284894,0.0,4.84919939916587
31,-4.330494344383997,0.0,4.454041518193839
32,-4.313064978658776,0.0,4.302769822863033
33,-5.270091762036678,0.0,5.321322770595487
34,-5.078032374296509,0.0,5.062274749669468
